0,8,27,13,1,1,29,19,5,14,NA
0,8,27,21,1,1,29,19,13,6,NA
0,8,27,22,1,1,29,19,14,5,NA
4,8,9,4,1,1,29,1,-4,5,NA
2,8,9,13,1,1,29,1,5,-4,NA
2,8,9,21,1,1,29,1,13,-12,NA
2,8,9,22,1,1,29,1,14,-13,NA
5,18,9,4,1,1,29,-9,-14,5,NA
1,18,9,13,1,1,29,-9,-5,-4,NA
3,18,9,21,1,1,29,-9,3,-12,NA
3,18,9,22,1,1,29,-9,4,-13,NA
4,18,27,4,1,1,29,9,-14,23,NA
4,18,27,13,1,1,29,9,-5,14,NA
0,18,27,21,1,1,29,9,3,6,NA
0,18,27,22,1,1,29,9,4,5,NA
5,18,9,4,1,1,29,-9,-14,5,NA
1,18,9,13,1,1,29,-9,-5,-4,NA
3,18,9,21,1,1,29,-9,3,-12,NA
3,18,9,22,1,1,29,-9,4,-13,NA
5,16,9,4,1,1,29,-7,-12,5,NA
1,16,9,13,1,1,29,-7,-3,-4,NA
3,16,9,21,1,1,29,-7,5,-12,NA
3,16,9,22,1,1,29,-7,6,-13,NA
4,16,27,4,1,1,29,11,-12,23,NA
4,16,27,13,1,1,29,11,-3,14,NA
0,16,27,21,1,1,29,11,5,6,NA
0,16,27,22,1,1,29,11,6,5,NA
5,16,9,4,1,1,29,-7,-12,5,NA
1,16,9,13,1,1,29,-7,-3,-4,NA
3,16,9,21,1,1,29,-7,5,-12,NA
3,16,9,22,1,1,29,-7,6,-13,NA
4,5,21,0,1,1,23,16,-5,21,NA
4,5,21,1,1,1,23,16,-4,20,NA
4,5,21,2,1,1,23,16,-3,19,NA
4,5,21,3,1,1,23,16,-2,18,NA
0,5,21,15,1,1,23,16,10,6,NA
4,4,21,0,1,1,23,17,-4,21,NA
4,4,21,1,1,1,23,17,-3,20,NA
4,4,21,2,1,1,23,17,-2,19,NA
4,4,21,3,1,1,23,17,-1,18,NA
0,4,21,15,1,1,23,17,11,6,NA
4,7,21,0,1,1,23,14,-7,21,NA
4,7,21,1,1,1,23,14,-6,20,NA
4,7,21,2,1,1,23,14,-5,19,NA
4,7,21,3,1,1,23,14,-4,18,NA
0,7,21,15,1,1,23,14,8,6,NA
4,10,21,0,1,1,23,11,-10,21,NA
4,10,21,1,1,1,23,11,-9,20,NA
4,10,21,2,1,1,23,11,-8,19,NA
4,10,21,3,1,1,23,11,-7,18,NA
0,10,21,15,1,1,23,11,5,6,NA
1,8,1,2,1,1,11,-7,-6,-1,CPR:5
1,9,1,2,1,1,11,-8,-7,-1,NA
5,15,13,3,1,1,30,-2,-12,10,CPR:4
3,15,13,19,1,1,30,-2,4,-6,CPR:4
3,15,13,21,1,1,30,-2,6,-8,CPR:4
3,15,13,24,1,1,30,-2,9,-11,CPR:4
5,15,13,3,1,1,30,-2,-12,10,NA
3,15,13,19,1,1,30,-2,4,-6,NA
3,15,13,21,1,1,30,-2,6,-8,NA
3,15,13,24,1,1,30,-2,9,-11,NA
5,33,18,14,1,1,40,-15,-19,4,NA
1,33,18,25,1,1,40,-15,-8,-7,NA
1,33,18,30,1,1,40,-15,-3,-12,NA
3,33,18,34,1,1,40,-15,1,-16,NA
5,33,18,14,1,1,40,-15,-19,4,NA
1,33,18,25,1,1,40,-15,-8,-7,NA
1,33,18,30,1,1,40,-15,-3,-12,NA
3,33,18,34,1,1,40,-15,1,-16,NA
5,33,18,14,1,1,40,-15,-19,4,CPR:4
1,33,18,25,1,1,40,-15,-8,-7,CPR:4
1,33,18,30,1,1,40,-15,-3,-12,CPR:4
3,33,18,34,1,1,40,-15,1,-16,CPR:4
1,21,2,4,1,1,30,-19,-17,-2,NA
1,21,2,6,1,1,30,-19,-15,-4,NA
1,21,2,20,1,1,30,-19,-1,-18,NA
3,21,2,23,1,1,30,-19,2,-21,NA
3,21,2,25,1,1,30,-19,4,-23,NA
1,21,2,4,1,1,30,-19,-17,-2,NA
1,21,2,6,1,1,30,-19,-15,-4,NA
1,21,2,20,1,1,30,-19,-1,-18,NA
3,21,2,23,1,1,30,-19,2,-21,NA
3,21,2,25,1,1,30,-19,4,-23,NA
1,24,4,6,1,1,38,-20,-18,-2,NA
1,24,4,8,1,1,38,-20,-16,-4,NA
1,24,4,10,1,1,38,-20,-14,-6,NA
1,24,4,23,1,1,38,-20,-1,-19,NA
1,24,4,6,1,1,38,-20,-18,-2,NA
1,24,4,8,1,1,38,-20,-16,-4,NA
1,24,4,10,1,1,38,-20,-14,-6,NA
1,24,4,23,1,1,38,-20,-1,-19,NA
4,14,16,0,1,1,17,2,-14,16,NA
4,14,16,4,1,1,17,2,-10,12,NA
4,14,16,11,1,1,17,2,-3,5,NA
4,6,14,0,1,2,17,8,-6,14,NA
4,6,14,4,1,2,17,8,-2,10,NA
0,6,14,11,1,2,17,8,5,3,NA
4,6,16,0,1,1,17,10,-6,16,NA
4,6,16,4,1,1,17,10,-2,12,NA
0,6,16,11,1,1,17,10,5,5,NA
4,8,22,1,1,1,23,14,-7,21,NA
4,8,22,3,1,1,23,14,-5,19,NA
4,8,22,7,1,1,23,14,-1,15,NA
0,8,22,9,1,1,23,14,1,13,NA
0,8,22,14,1,1,23,14,6,8,NA
0,8,22,17,1,1,23,14,9,5,NA
0,0,13,10,1,1,14,13,10,3,NA
3,8,3,11,1,2,44,-5,3,-8,CPR:6
3,8,3,13,1,2,44,-5,5,-10,CPR:6
3,8,3,20,1,2,44,-5,12,-17,CPR:6
3,8,3,27,1,2,44,-5,19,-24,CPR:6
3,8,3,32,1,2,44,-5,24,-29,CPR:6
3,8,3,33,1,2,44,-5,25,-30,CPR:6
0,8,15,11,1,1,44,7,3,4,CPR:4
0,8,15,13,1,1,44,7,5,2,CPR:4
2,8,15,20,1,1,44,7,12,-5,CPR:4
2,8,15,27,1,1,44,7,19,-12,CPR:4
2,8,15,32,1,1,44,7,24,-17,CPR:4
2,8,15,33,1,1,44,7,25,-18,CPR:4
3,6,3,11,1,2,44,-3,5,-8,CPR:6
3,6,3,13,1,2,44,-3,7,-10,CPR:6
3,6,3,20,1,2,44,-3,14,-17,CPR:6
3,6,3,27,1,2,44,-3,21,-24,CPR:6
3,6,3,32,1,2,44,-3,26,-29,CPR:6
3,6,3,33,1,2,44,-3,27,-30,CPR:6
0,6,15,11,1,1,44,9,5,4,CPR:4
0,6,15,13,1,1,44,9,7,2,CPR:4
2,6,15,20,1,1,44,9,14,-5,CPR:4
2,6,15,27,1,1,44,9,21,-12,CPR:4
2,6,15,32,1,1,44,9,26,-17,CPR:4
2,6,15,33,1,1,44,9,27,-18,CPR:4
1,23,3,11,1,2,44,-20,-12,-8,NA
1,23,3,13,1,2,44,-20,-10,-10,NA
1,23,3,20,1,2,44,-20,-3,-17,NA
3,23,3,27,1,2,44,-20,4,-24,NA
3,23,3,32,1,2,44,-20,9,-29,NA
3,23,3,33,1,2,44,-20,10,-30,NA
1,23,3,11,1,2,44,-20,-12,-8,NA
1,23,3,13,1,2,44,-20,-10,-10,NA
1,23,3,20,1,2,44,-20,-3,-17,NA
3,23,3,27,1,2,44,-20,4,-24,NA
3,23,3,32,1,2,44,-20,9,-29,NA
3,23,3,33,1,2,44,-20,10,-30,NA
1,23,3,11,1,2,44,-20,-12,-8,NA
1,23,3,13,1,2,44,-20,-10,-10,NA
1,23,3,20,1,2,44,-20,-3,-17,NA
3,23,3,27,1,2,44,-20,4,-24,NA
3,23,3,32,1,2,44,-20,9,-29,NA
3,23,3,33,1,2,44,-20,10,-30,NA
5,23,15,11,1,1,44,-8,-12,4,NA
5,23,15,13,1,1,44,-8,-10,2,NA
1,23,15,20,1,1,44,-8,-3,-5,NA
3,23,15,27,1,1,44,-8,4,-12,NA
3,23,15,32,1,1,44,-8,9,-17,NA
3,23,15,33,1,1,44,-8,10,-18,NA
5,23,15,11,1,1,44,-8,-12,4,NA
5,23,15,13,1,1,44,-8,-10,2,NA
1,23,15,20,1,1,44,-8,-3,-5,NA
3,23,15,27,1,1,44,-8,4,-12,NA
3,23,15,32,1,1,44,-8,9,-17,NA
3,23,15,33,1,1,44,-8,10,-18,NA
5,23,15,11,1,1,44,-8,-12,4,NA
5,23,15,13,1,1,44,-8,-10,2,NA
1,23,15,20,1,1,44,-8,-3,-5,NA
3,23,15,27,1,1,44,-8,4,-12,NA
3,23,15,32,1,1,44,-8,9,-17,NA
3,23,15,33,1,1,44,-8,10,-18,NA
0,3,15,11,1,1,44,12,8,4,NA
0,3,15,13,1,1,44,12,10,2,NA
2,3,15,20,1,1,44,12,17,-5,NA
2,3,15,27,1,1,44,12,24,-12,NA
2,3,15,32,1,1,44,12,29,-17,NA
2,3,15,33,1,1,44,12,30,-18,NA
4,13,28,4,1,1,35,15,-9,24,CPR:4
4,13,28,5,1,1,35,15,-8,23,CPR:4
4,13,28,6,1,1,35,15,-7,22,CPR:4
4,13,28,9,1,1,35,15,-4,19,CPR:4
0,13,28,14,1,1,35,15,1,14,CPR:4
4,11,28,4,1,1,35,17,-7,24,CPR:4
4,11,28,5,1,1,35,17,-6,23,CPR:4
4,11,28,6,1,1,35,17,-5,22,CPR:4
4,11,28,9,1,1,35,17,-2,19,CPR:4
0,11,28,14,1,1,35,17,3,14,CPR:4
4,18,28,4,1,1,35,10,-14,24,CPR:9
4,18,28,5,1,1,35,10,-13,23,CPR:9
4,18,28,6,1,1,35,10,-12,22,CPR:9
4,18,28,9,1,1,35,10,-9,19,CPR:9
4,18,28,14,1,1,35,10,-4,14,CPR:9
4,18,28,4,1,1,35,10,-14,24,NA
4,18,28,5,1,1,35,10,-13,23,NA
4,18,28,6,1,1,35,10,-12,22,NA
4,18,28,9,1,1,35,10,-9,19,NA
4,18,28,14,1,1,35,10,-4,14,NA
4,18,28,4,1,1,35,10,-14,24,NA
4,18,28,5,1,1,35,10,-13,23,NA
4,18,28,6,1,1,35,10,-12,22,NA
4,18,28,9,1,1,35,10,-9,19,NA
4,18,28,14,1,1,35,10,-4,14,NA
4,18,28,4,1,1,35,10,-14,24,CPR:9
4,18,28,5,1,1,35,10,-13,23,CPR:9
4,18,28,6,1,1,35,10,-12,22,CPR:9
4,18,28,9,1,1,35,10,-9,19,CPR:9
4,18,28,14,1,1,35,10,-4,14,CPR:9
0,4,11,8,1,1,30,7,4,3,NA
2,4,11,16,1,1,30,7,12,-5,NA
2,4,11,18,1,1,30,7,14,-7,NA
2,4,11,24,1,1,30,7,20,-13,NA
2,4,11,25,1,1,30,7,21,-14,NA
0,4,11,8,1,1,30,7,4,3,NA
2,4,11,16,1,1,30,7,12,-5,NA
2,4,11,18,1,1,30,7,14,-7,NA
2,4,11,24,1,1,30,7,20,-13,NA
2,4,11,25,1,1,30,7,21,-14,NA
0,4,11,8,1,1,30,7,4,3,NA
2,4,11,16,1,1,30,7,12,-5,NA
2,4,11,18,1,1,30,7,14,-7,NA
2,4,11,24,1,1,30,7,20,-13,NA
2,4,11,25,1,1,30,7,21,-14,NA
0,4,11,8,1,1,30,7,4,3,NA
2,4,11,16,1,1,30,7,12,-5,NA
2,4,11,18,1,1,30,7,14,-7,NA
2,4,11,24,1,1,30,7,20,-13,NA
2,4,11,25,1,1,30,7,21,-14,NA
0,4,9,8,1,1,30,5,4,1,NA
2,4,9,16,1,1,30,5,12,-7,NA
2,4,9,18,1,1,30,5,14,-9,NA
2,4,9,24,1,1,30,5,20,-15,NA
2,4,9,25,1,1,30,5,21,-16,NA
0,4,9,8,1,1,30,5,4,1,NA
2,4,9,16,1,1,30,5,12,-7,NA
2,4,9,18,1,1,30,5,14,-9,NA
2,4,9,24,1,1,30,5,20,-15,NA
2,4,9,25,1,1,30,5,21,-16,NA
0,4,9,8,1,1,30,5,4,1,NA
2,4,9,16,1,1,30,5,12,-7,NA
2,4,9,18,1,1,30,5,14,-9,NA
2,4,9,24,1,1,30,5,20,-15,NA
2,4,9,25,1,1,30,5,21,-16,NA
0,4,9,8,1,1,30,5,4,1,NA
2,4,9,16,1,1,30,5,12,-7,NA
2,4,9,18,1,1,30,5,14,-9,NA
2,4,9,24,1,1,30,5,20,-15,NA
2,4,9,25,1,1,30,5,21,-16,NA
2,6,7,8,1,2,30,1,2,-1,NA
2,6,7,16,1,2,30,1,10,-9,NA
2,6,7,18,1,2,30,1,12,-11,NA
2,6,7,24,1,2,30,1,18,-17,NA
2,6,7,25,1,2,30,1,19,-18,NA
0,6,11,8,1,1,30,5,2,3,NA
2,6,11,16,1,1,30,5,10,-5,NA
2,6,11,18,1,1,30,5,12,-7,NA
2,6,11,24,1,1,30,5,18,-13,NA
2,6,11,25,1,1,30,5,19,-14,NA
0,6,11,8,1,1,30,5,2,3,NA
2,6,11,16,1,1,30,5,10,-5,NA
2,6,11,18,1,1,30,5,12,-7,NA
2,6,11,24,1,1,30,5,18,-13,NA
2,6,11,25,1,1,30,5,19,-14,NA
0,6,9,8,1,1,30,3,2,1,NA
2,6,9,16,1,1,30,3,10,-7,NA
2,6,9,18,1,1,30,3,12,-9,NA
2,6,9,24,1,1,30,3,18,-15,NA
2,6,9,25,1,1,30,3,19,-16,NA
0,6,9,8,1,1,30,3,2,1,NA
2,6,9,16,1,1,30,3,10,-7,NA
2,6,9,18,1,1,30,3,12,-9,NA
2,6,9,24,1,1,30,3,18,-15,NA
2,6,9,25,1,1,30,3,19,-16,NA
4,5,25,2,1,1,26,20,-3,23,NA
0,5,25,6,1,1,26,20,1,19,NA
0,5,25,23,1,1,26,20,18,2,NA
0,5,25,24,1,1,26,20,19,1,NA
4,5,25,2,1,1,26,20,-3,23,NA
0,5,25,6,1,1,26,20,1,19,NA
0,5,25,23,1,1,26,20,18,2,NA
0,5,25,24,1,1,26,20,19,1,NA
1,5,1,2,1,1,26,-4,-3,-1,NA
3,5,1,6,1,1,26,-4,1,-5,NA
3,5,1,23,1,1,26,-4,18,-22,NA
3,5,1,24,1,1,26,-4,19,-23,NA
1,5,1,2,1,1,26,-4,-3,-1,NA
3,5,1,6,1,1,26,-4,1,-5,NA
3,5,1,23,1,1,26,-4,18,-22,NA
3,5,1,24,1,1,26,-4,19,-23,NA
4,13,25,2,1,1,26,12,-11,23,NA
4,13,25,6,1,1,26,12,-7,19,NA
0,13,25,23,1,1,26,12,10,2,NA
0,13,25,24,1,1,26,12,11,1,NA
1,13,1,2,1,1,26,-12,-11,-1,NA
1,13,1,6,1,1,26,-12,-7,-5,NA
3,13,1,23,1,1,26,-12,10,-22,NA
3,13,1,24,1,1,26,-12,11,-23,NA
4,11,25,2,1,1,26,14,-9,23,NA
4,11,25,6,1,1,26,14,-5,19,NA
0,11,25,23,1,1,26,14,12,2,NA
0,11,25,24,1,1,26,14,13,1,NA
1,11,1,2,1,1,26,-10,-9,-1,NA
1,11,1,6,1,1,26,-10,-5,-5,NA
3,11,1,23,1,1,26,-10,12,-22,NA
3,11,1,24,1,1,26,-10,13,-23,NA
4,9,25,2,1,1,26,16,-7,23,NA
4,9,25,6,1,1,26,16,-3,19,NA
0,9,25,23,1,1,26,16,14,2,NA
0,9,25,24,1,1,26,16,15,1,NA
4,9,25,2,1,1,26,16,-7,23,NA
4,9,25,6,1,1,26,16,-3,19,NA
0,9,25,23,1,1,26,16,14,2,NA
0,9,25,24,1,1,26,16,15,1,NA
1,9,1,2,1,1,26,-8,-7,-1,NA
1,9,1,6,1,1,26,-8,-3,-5,NA
3,9,1,23,1,1,26,-8,14,-22,NA
3,9,1,24,1,1,26,-8,15,-23,NA
1,9,1,2,1,1,26,-8,-7,-1,NA
1,9,1,6,1,1,26,-8,-3,-5,NA
3,9,1,23,1,1,26,-8,14,-22,NA
3,9,1,24,1,1,26,-8,15,-23,NA
4,8,25,2,1,1,26,17,-6,23,NA
4,8,25,6,1,1,26,17,-2,19,NA
0,8,25,23,1,1,26,17,15,2,NA
0,8,25,24,1,1,26,17,16,1,NA
1,8,1,2,1,1,26,-7,-6,-1,NA
1,8,1,6,1,1,26,-7,-2,-5,NA
3,8,1,23,1,1,26,-7,15,-22,NA
3,8,1,24,1,1,26,-7,16,-23,NA
4,26,29,3,1,1,51,3,-23,26,NA
4,26,29,14,1,1,51,3,-12,15,NA
4,26,29,20,1,1,51,3,-6,9,NA
2,26,29,31,1,1,51,3,5,-2,NA
2,26,29,36,1,1,51,3,10,-7,NA
2,26,29,38,1,1,51,3,12,-9,NA
4,26,29,3,1,1,51,3,-23,26,NA
4,26,29,14,1,1,51,3,-12,15,NA
4,26,29,20,1,1,51,3,-6,9,NA
2,26,29,31,1,1,51,3,5,-2,NA
2,26,29,36,1,1,51,3,10,-7,NA
2,26,29,38,1,1,51,3,12,-9,NA
5,26,24,3,1,1,51,-2,-23,21,CPR:4
5,26,24,14,1,1,51,-2,-12,10,CPR:4
5,26,24,20,1,1,51,-2,-6,4,CPR:4
3,26,24,31,1,1,51,-2,5,-7,CPR:4
3,26,24,36,1,1,51,-2,10,-12,CPR:4
3,26,24,38,1,1,51,-2,12,-14,CPR:4
5,26,24,3,1,1,51,-2,-23,21,NA
5,26,24,14,1,1,51,-2,-12,10,NA
5,26,24,20,1,1,51,-2,-6,4,NA
3,26,24,31,1,1,51,-2,5,-7,NA
3,26,24,36,1,1,51,-2,10,-12,NA
3,26,24,38,1,1,51,-2,12,-14,NA
0,2,29,3,1,1,51,27,1,26,NA
0,2,29,14,1,1,51,27,12,15,NA
0,2,29,20,1,1,51,27,18,9,NA
2,2,29,31,1,1,51,27,29,-2,NA
2,2,29,36,1,1,51,27,34,-7,NA
2,2,29,38,1,1,51,27,36,-9,NA
0,2,24,3,1,1,51,22,1,21,NA
0,2,24,14,1,1,51,22,12,10,NA
0,2,24,20,1,1,51,22,18,4,NA
2,2,24,31,1,1,51,22,29,-7,NA
2,2,24,36,1,1,51,22,34,-12,NA
2,2,24,38,1,1,51,22,36,-14,NA
4,9,29,3,1,1,51,20,-6,26,NA
0,9,29,14,1,1,51,20,5,15,NA
0,9,29,20,1,1,51,20,11,9,NA
2,9,29,31,1,1,51,20,22,-2,NA
2,9,29,36,1,1,51,20,27,-7,NA
2,9,29,38,1,1,51,20,29,-9,NA
4,9,29,3,1,1,51,20,-6,26,NA
0,9,29,14,1,1,51,20,5,15,NA
0,9,29,20,1,1,51,20,11,9,NA
2,9,29,31,1,1,51,20,22,-2,NA
2,9,29,36,1,1,51,20,27,-7,NA
2,9,29,38,1,1,51,20,29,-9,NA
4,9,29,3,1,1,51,20,-6,26,NA
0,9,29,14,1,1,51,20,5,15,NA
0,9,29,20,1,1,51,20,11,9,NA
2,9,29,31,1,1,51,20,22,-2,NA
2,9,29,36,1,1,51,20,27,-7,NA
2,9,29,38,1,1,51,20,29,-9,NA
4,9,29,3,1,1,51,20,-6,26,NA
0,9,29,14,1,1,51,20,5,15,NA
0,9,29,20,1,1,51,20,11,9,NA
2,9,29,31,1,1,51,20,22,-2,NA
2,9,29,36,1,1,51,20,27,-7,NA
2,9,29,38,1,1,51,20,29,-9,NA
4,9,24,3,1,1,51,15,-6,21,NA
0,9,24,14,1,1,51,15,5,10,NA
0,9,24,20,1,1,51,15,11,4,NA
2,9,24,31,1,1,51,15,22,-7,NA
2,9,24,36,1,1,51,15,27,-12,NA
2,9,24,38,1,1,51,15,29,-14,NA
4,9,24,3,1,1,51,15,-6,21,NA
0,9,24,14,1,1,51,15,5,10,NA
0,9,24,20,1,1,51,15,11,4,NA
2,9,24,31,1,1,51,15,22,-7,NA
2,9,24,36,1,1,51,15,27,-12,NA
2,9,24,38,1,1,51,15,29,-14,NA
4,9,24,3,1,1,51,15,-6,21,NA
0,9,24,14,1,1,51,15,5,10,NA
0,9,24,20,1,1,51,15,11,4,NA
2,9,24,31,1,1,51,15,22,-7,NA
2,9,24,36,1,1,51,15,27,-12,NA
2,9,24,38,1,1,51,15,29,-14,NA
4,9,24,3,1,1,51,15,-6,21,NA
0,9,24,14,1,1,51,15,5,10,NA
0,9,24,20,1,1,51,15,11,4,NA
2,9,24,31,1,1,51,15,22,-7,NA
2,9,24,36,1,1,51,15,27,-12,NA
2,9,24,38,1,1,51,15,29,-14,NA
0,4,18,7,1,1,22,14,3,11,NA
0,4,18,14,1,1,22,14,10,4,NA
2,4,18,19,1,1,22,14,15,-1,NA
0,4,16,7,1,1,22,12,3,9,NA
0,4,16,14,1,1,22,12,10,2,NA
2,4,16,19,1,1,22,12,15,-3,NA
0,1,5,4,1,1,15,4,3,1,NA
2,1,5,12,1,1,15,4,11,-7,NA
0,1,5,3,1,1,15,4,2,2,NA
2,1,5,7,1,1,15,4,6,-2,NA
0,1,6,3,1,1,15,5,2,3,NA
2,1,6,7,1,1,15,5,6,-1,NA
4,13,20,1,1,1,34,7,-12,19,NA
4,13,20,4,1,1,34,7,-9,16,NA
4,13,20,6,1,1,34,7,-7,14,NA
4,13,20,7,1,1,34,7,-6,13,NA
0,13,20,15,1,1,34,7,2,5,NA
0,13,20,19,1,1,34,7,6,1,NA
4,15,20,1,2,1,34,5,-14,19,NA
4,15,20,4,2,1,34,5,-11,16,NA
4,15,20,6,2,1,34,5,-9,14,NA
4,15,20,7,2,1,34,5,-8,13,NA
-1,15,20,15,2,1,34,5,0,5,NA
0,15,20,19,2,1,34,5,4,1,NA
4,4,20,1,1,1,34,16,-3,19,NA
-1,4,20,4,1,1,34,16,0,16,NA
0,4,20,6,1,1,34,16,2,14,NA
0,4,20,7,1,1,34,16,3,13,NA
0,4,20,15,1,1,34,16,11,5,NA
0,4,20,19,1,1,34,16,15,1,NA
4,9,11,3,1,1,28,2,-6,8,NA
2,9,11,16,1,1,28,2,7,-5,NA
2,9,11,17,1,1,28,2,8,-6,NA
5,14,8,3,1,3,28,-6,-11,5,NA
3,14,8,16,1,3,28,-6,2,-8,NA
3,14,8,17,1,3,28,-6,3,-9,NA
5,14,8,3,1,3,28,-6,-11,5,NA
3,14,8,16,1,3,28,-6,2,-8,NA
3,14,8,17,1,3,28,-6,3,-9,NA
5,14,11,3,1,1,28,-3,-11,8,NA
3,14,11,16,1,1,28,-3,2,-5,NA
3,14,11,17,1,1,28,-3,3,-6,NA
5,14,11,3,1,1,28,-3,-11,8,NA
3,14,11,16,1,1,28,-3,2,-5,NA
3,14,11,17,1,1,28,-3,3,-6,NA
0,0,8,3,1,3,28,8,3,5,NA
2,0,8,16,1,3,28,8,16,-8,NA
2,0,8,17,1,3,28,8,17,-9,NA
0,0,8,3,1,3,28,8,3,5,NA
2,0,8,16,1,3,28,8,16,-8,NA
2,0,8,17,1,3,28,8,17,-9,NA
0,0,11,3,1,1,28,11,3,8,NA
2,0,11,16,1,1,28,11,16,-5,NA
2,0,11,17,1,1,28,11,17,-6,NA
0,0,11,3,1,1,28,11,3,8,NA
2,0,11,16,1,1,28,11,16,-5,NA
2,0,11,17,1,1,28,11,17,-6,NA
5,25,10,5,1,4,26,-15,-20,5,NA
1,25,10,11,1,4,26,-15,-14,-1,NA
1,25,10,13,1,4,26,-15,-12,-3,NA
1,25,10,15,1,4,26,-15,-10,-5,NA
1,25,10,21,1,4,26,-15,-4,-11,NA
1,25,10,22,1,4,26,-15,-3,-12,NA
1,25,10,23,1,4,26,-15,-2,-13,NA
5,25,14,5,1,1,26,-11,-20,9,NA
5,25,14,11,1,1,26,-11,-14,3,NA
5,25,14,13,1,1,26,-11,-12,1,NA
1,25,14,15,1,1,26,-11,-10,-1,NA
1,25,14,21,1,1,26,-11,-4,-7,NA
1,25,14,22,1,1,26,-11,-3,-8,NA
1,25,14,23,1,1,26,-11,-2,-9,NA
4,12,14,5,1,1,26,2,-7,9,NA
4,12,14,11,1,1,26,2,-1,3,NA
0,12,14,13,1,1,26,2,1,1,NA
2,12,14,15,1,1,26,2,3,-1,NA
2,12,14,21,1,1,26,2,9,-7,NA
2,12,14,22,1,1,26,2,10,-8,NA
2,12,14,23,1,1,26,2,11,-9,NA
4,7,10,5,1,4,26,3,-2,5,NA
2,7,10,11,1,4,26,3,4,-1,NA
2,7,10,13,1,4,26,3,6,-3,NA
2,7,10,15,1,4,26,3,8,-5,NA
2,7,10,21,1,4,26,3,14,-11,NA
2,7,10,22,1,4,26,3,15,-12,NA
2,7,10,23,1,4,26,3,16,-13,NA
4,7,14,5,1,1,26,7,-2,9,NA
0,7,14,11,1,1,26,7,4,3,NA
0,7,14,13,1,1,26,7,6,1,NA
2,7,14,15,1,1,26,7,8,-1,NA
2,7,14,21,1,1,26,7,14,-7,NA
2,7,14,22,1,1,26,7,15,-8,NA
2,7,14,23,1,1,26,7,16,-9,NA
5,13,7,3,1,2,15,-6,-10,4,NA
5,13,7,4,1,2,15,-6,-9,3,NA
1,13,7,12,1,2,15,-6,-1,-5,NA
5,13,6,3,1,1,15,-7,-10,3,NA
5,13,6,4,1,1,15,-7,-9,2,NA
1,13,6,12,1,1,15,-7,-1,-6,NA
5,13,9,3,1,1,15,-4,-10,6,NA
5,13,9,4,1,1,15,-4,-9,5,NA
1,13,9,12,1,1,15,-4,-1,-3,NA
0,0,7,3,1,2,15,7,3,4,NA
0,0,7,4,1,2,15,7,4,3,NA
2,0,7,12,1,2,15,7,12,-5,NA
0,0,6,3,1,1,15,6,3,3,NA
0,0,6,4,1,1,15,6,4,2,NA
2,0,6,12,1,1,15,6,12,-6,NA
0,0,9,3,1,1,15,9,3,6,NA
0,0,9,4,1,1,15,9,4,5,NA
2,0,9,12,1,1,15,9,12,-3,NA
0,0,17,1,1,1,20,17,1,16,NA
0,0,17,6,1,1,20,17,6,11,NA
0,0,17,8,1,1,20,17,8,9,NA
0,0,17,15,1,1,20,17,15,2,NA
4,10,16,0,3,1,32,6,-10,16,NA
4,10,16,1,3,1,32,6,-9,15,NA
4,10,16,5,3,1,32,6,-5,11,NA
0,10,16,11,3,1,32,6,1,5,NA
0,10,16,14,3,1,32,6,4,2,NA
0,10,16,15,3,1,32,6,5,1,NA
2,10,16,17,3,1,32,6,7,-1,NA
2,10,16,23,3,1,32,6,13,-7,NA
2,10,16,24,3,1,32,6,14,-8,NA
2,10,16,26,3,1,32,6,16,-10,NA
2,10,16,30,3,1,32,6,20,-14,NA
4,10,16,0,3,1,32,6,-10,16,NA
4,10,16,1,3,1,32,6,-9,15,NA
4,10,16,5,3,1,32,6,-5,11,NA
0,10,16,11,3,1,32,6,1,5,NA
0,10,16,14,3,1,32,6,4,2,NA
0,10,16,15,3,1,32,6,5,1,NA
2,10,16,17,3,1,32,6,7,-1,NA
2,10,16,23,3,1,32,6,13,-7,NA
2,10,16,24,3,1,32,6,14,-8,NA
2,10,16,26,3,1,32,6,16,-10,NA
2,10,16,30,3,1,32,6,20,-14,NA
4,8,16,0,1,1,32,8,-8,16,NA
4,8,16,1,1,1,32,8,-7,15,NA
4,8,16,5,1,1,32,8,-3,11,NA
0,8,16,11,1,1,32,8,3,5,NA
0,8,16,14,1,1,32,8,6,2,NA
0,8,16,15,1,1,32,8,7,1,NA
2,8,16,17,1,1,32,8,9,-1,NA
2,8,16,23,1,1,32,8,15,-7,NA
2,8,16,24,1,1,32,8,16,-8,NA
2,8,16,26,1,1,32,8,18,-10,NA
2,8,16,30,1,1,32,8,22,-14,NA
4,8,16,0,1,1,32,8,-8,16,NA
4,8,16,1,1,1,32,8,-7,15,NA
4,8,16,5,1,1,32,8,-3,11,NA
0,8,16,11,1,1,32,8,3,5,NA
0,8,16,14,1,1,32,8,6,2,NA
0,8,16,15,1,1,32,8,7,1,NA
2,8,16,17,1,1,32,8,9,-1,NA
2,8,16,23,1,1,32,8,15,-7,NA
2,8,16,24,1,1,32,8,16,-8,NA
2,8,16,26,1,1,32,8,18,-10,NA
2,8,16,30,1,1,32,8,22,-14,NA
4,8,16,0,1,1,32,8,-8,16,NA
4,8,16,1,1,1,32,8,-7,15,NA
4,8,16,5,1,1,32,8,-3,11,NA
0,8,16,11,1,1,32,8,3,5,NA
